freq,h2Om
187.0835368453926,6.198487825529615e-23
187.3850670646933,6.16861310570551e-23
187.68708327263215,6.138882372432513e-23
187.9895862524955,6.109294931741862e-23
188.2925767888344,6.079850093009273e-23
188.59605566746365,6.05054716893912e-23
188.90002367546452,6.021385475548331e-23
189.20448160118778,5.992364332150328e-23
189.5094302342523,5.963483061339456e-23
189.81487036555208,5.934740988974704e-23
190.120802787255,5.906137444164292e-23
190.42722829280572,5.877671759249907e-23
190.73414767692853,5.849343269791075e-23
191.04156173562617,5.821151314549925e-23
191.34947126618684,5.79309523547532e-23
191.65787706718282,5.765174377687795e-23
191.9667799384736,5.737388089464185e-23
192.27618068120853,5.709735722222366e-23
192.58608009782594,5.682216630506366e-23
192.89647899205974,5.654830171970907e-23
193.20737816893853,5.627575707366667e-23
193.51877843478843,5.600452600525302e-23
193.83068059723587,5.57346021834454e-23
194.14308546520664,5.546597930773648e-23
194.45599384893265,5.519865110798334e-23
194.76940655995094,5.493261134426388e-23
195.0833244111065,5.466785380673036e-23
195.39774821655527,5.440437231546383e-23
195.71267879176293,5.414216072033266e-23
196.0281169535119,5.388121290084474e-23
196.34406351990026,5.362152276600755e-23
196.66051931034468,5.336308425418514e-23
196.97748514558327,5.310589133295607e-23
197.29496184767456,5.284993799897513e-23
197.61295024000444,5.25952182778295e-23
197.93145114728506,5.234172622390153e-23
198.25046539555785,5.208945592022976e-23
198.56999381219634,5.183840147836977e-23
198.89003722590522,5.1588557038259636e-23
199.21059646672722,5.1339916768078937e-23
199.53167236604205,5.109247486411561e-23
199.85326575656947,5.0846225550629406e-23
200.17537747237208,5.060116307971682e-23
200.49800834885443,5.035728173117923e-23
200.82115922276986,5.0114575812385645e-23
201.14483093221966,4.9873039658142266e-23
201.46902431665583,4.963266763055986e-23
201.79374021688335,4.9393454118921967e-23
202.1189794750632,4.915539353955325e-23
202.44474293471126,4.8918480335691906e-23
202.77103144070537,4.8682708977355984e-23
203.0978458392843,4.8448073961216865e-23
203.4251869780507,4.8214569810470385e-23
203.75305570597425,4.798219107470791e-23
204.08145287339033,4.775093232979208e-23
204.41037933200744,4.752078817772631e-23
204.73983593490593,4.729175324653107e-23
205.06982353654115,4.706382219011816e-23
205.40034299274635,4.6836989688165283e-23
205.73139516073172,4.6611250445994027e-23
206.0629808990916,4.6386599194442866e-23
206.3951010678032,4.616303068974659e-23
206.72775652822995,4.5940539713413236e-23
207.06094814312428,4.571912107210174e-23
207.39467677662665,4.549876959750293e-23
207.7289432942729,4.527948014621555e-23
208.063748562993,4.5061247599628515e-23
208.39909345111414,4.4844066863800624e-23
208.73497882836392,4.462793286934156e-23
209.0714055658692,4.441284057129516e-23
209.40837453616336,4.4198784949019006e-23
209.74588661318526,4.398576100606883e-23
210.08394267228235,4.377376377008176e-23
210.42254359021368,4.356278829265966e-23
210.7616902451489,4.3352829649255524e-23
211.10138351667564,4.314388293905558e-23
211.44162428579833,4.293594328486685e-23
211.78241343494125,4.272900583300296e-23
212.12375184795192,4.252306575317018e-23
212.46564041009975,4.2318118238356786e-23
212.80808000808355,4.211415850471775e-23
213.15107153003038,4.19111817914652e-23
213.4946158654988,4.170918336075672e-23
213.83871390548188,4.150815849758423e-23
214.18336654240625,4.130810250966597e-23
214.5285746701394,4.1109010727334066e-23
214.8743391839887,4.091087850342737e-23
215.22066098070448,4.0713701213182503e-23
215.56754095848333,4.051747425412562e-23
215.9149800169668,4.0322193045966653e-23
216.26297905724914,4.012785303048961e-23
216.611538981876,3.993444967144823e-23
216.9606606948477,3.974197845445941e-23
217.3103451016225,3.9550434886897434e-23
217.66059310911527,3.935981449779109e-23
218.01140562570538,3.917011283771632e-23
218.36278356123532,3.8981325478694385e-23
218.714727827014,3.879344801408797e-23
219.06723933582003,3.8606476058497863e-23
219.42031900190054,3.842040524766247e-23
219.7739677409788,3.823523123835312e-23
220.12818647025313,3.805094970827457e-23
220.48297610840012,3.786755635596374e-23
220.8383375755771,3.768504690068908e-23
221.1942717934253,3.7503417082350417e-23
221.55077968506862,3.732266266138127e-23
221.90786217512166,3.71427794186471e-23
222.26552018968823,3.696376315534872e-23
222.6237546563648,3.6785609692923815e-23
222.9825665042439,3.6608314872948893e-23
223.34195666391264,3.643187455704414e-23
223.7019260674608,3.625628462677402e-23
224.06247564847953,3.6081540983553e-23
224.42360634206472,3.590763954854941e-23
224.78531908482023,3.573457626258978e-23
225.14761481485678,3.556234708606591e-23
225.51049447179986,3.539094799883781e-23
225.87395899678842,3.5220375000141864e-23
226.23800933247833,3.5050624108496666e-23
226.60264642304566,3.488169136160997e-23
226.9678712141855,3.4713572816287776e-23
227.3336846531199,3.4546264548339693e-23
227.7000876885967,3.4379762652489104e-23
228.0670812708929,3.421406324228159e-23
228.43466635181795,3.404916244999373e-23
228.80284388471262,3.388505642654462e-23
229.171614824457,3.3721741341403355e-23
229.54098012746934,3.355921338250142e-23
229.91094075170926,3.339746875614322e-23
230.28149765668138,3.32365036869172e-23
230.652651803434,3.307631441760922e-23
231.02440415456715,3.2916897209112544e-23
231.39675567423137,3.27582483403421e-23
231.7697073281312,3.260036410814727e-23
232.14326008352862,3.244324082722504e-23
232.51741490924164,3.2286874830035557e-23
232.8921727756527,3.2131262466714124e-23
233.26753465470728,3.1976400104987624e-23
233.6435015199173,3.1822284130089346e-23
234.0200743463648,3.16689109446742e-23
234.39725411070046,3.1516276968736306e-23
234.77504179115192,3.13643786395231e-23
235.15343836752263,3.121321241145368e-23
235.53244482119507,3.1062774756035774e-23
235.91206213513456,3.091306216178291e-23
236.2922912938877,3.0764071134134014e-23
236.67313328359091,3.061579819536943e-23
237.05458909196898,3.0468239884531483e-23
237.43665970833865,3.03213927573432e-23
237.8193461236122,3.017525338612749e-23
238.20264933029608,3.002981835972868e-23
238.5865703224993,2.9885084283430715e-23
238.97111009593218,2.974104777887928e-23
239.35626964790978,2.95977054840027e-23
239.74204997735566,2.9455054052933004e-23
240.1284520848004,2.9313090155929367e-23
240.51547697239005,2.917181047929807e-23
240.90312564388503,2.90312117253168e-23
241.29139910466344,2.889129061215716e-23
241.6802983617248,2.8752043873807686e-23
242.06982442368874,2.861346825999923e-23
242.4599783008034,2.847556053612676e-23
242.8507610049443,2.833831748317537e-23
243.24217354961775,2.8201735897644754e-23
243.6342169499636,2.806581259147448e-23
244.02689222275885,2.793054439196918e-23
244.42020038641627,2.7795928141725906e-23
244.81414246099305,2.766196069855829e-23
245.20871946818946,2.752863893542476e-23
245.6039324313525,2.739595974035493e-23
245.99978237547947,2.726392001637689e-23
246.3962703272168,2.713251668144605e-23
246.7933973148685,2.7001746668371387e-23
247.19116436839505,2.6871606924745015e-23
247.5895725194169,2.674209441287068e-23
247.98862280121818,2.6613206109692534e-23
248.38831624874547,2.6484939006725847e-23
248.78865389861633,2.635729010998492e-23
249.1896367891182,2.6230256439914294e-23
249.59126596021184,2.6103835031319144e-23
249.9935424535353,2.5978022933295496e-23
250.3964673124023,2.5852817209162843e-23
250.8000415818113,2.5728214936393478e-23
251.2042663084439,2.5604213206545776e-23
251.60914254066873,2.5480809125195738e-23
252.01467132854512,2.5357999811869377e-23
252.42085372382178,2.5235782399976487e-23
252.8276907799456,2.5114154036742003e-23
253.2351835520604,2.4993111883140706e-23
253.6433330970105,2.487265311383045e-23
254.05214047334476,2.4752774917086096e-23
254.4616067413149,2.4633474494735037e-23
254.87173296288472,2.451474906209002e-23
255.28252020172852,2.439659584788536e-23
255.69396952323495,2.4279012094212075e-23
256.10608199451093,2.4161995056453026e-23
256.51885868438,2.4045542003220198e-23
256.93230066339174,2.3929650216289068e-23
257.3464090038198,2.3814316990536426e-23
257.7611847796664,2.3699539633876797e-23
258.1766290666656,2.3585315467199478e-23
258.59274294228214,2.3471641824307068e-23
259.0095274857206,2.3358516051851518e-23
259.4269837779238,2.3245935509273336e-23
259.84511290157684,2.31338975687397e-23
260.26391594111084,2.3022399615082804e-23
260.68339398270166,2.291143904573992e-23
261.1035481142788,2.2801013270691082e-23
261.5243794255243,2.2691119712399575e-23
261.94588900787636,2.2581755805751667e-23
262.3680779545336,2.2472918997996263e-23
262.7909473604531,2.2364606748686664e-23
263.21449832236016,2.2256816529619403e-23
263.63873193874645,2.214954582477642e-23
264.06364930987434,2.2042792130266068e-23
264.48925153778043,2.1936552954264394e-23
264.9155397262744,2.1830825816958025e-23
265.3425149809481,2.17256082504847e-23
265.77017840917443,2.162089779887673e-23
266.1985311201109,2.1516692018003362e-23
266.62757422470384,2.141298847551356e-23
267.0573088356869,2.1309784750780208e-23
267.4877360675904,2.120707843484204e-23
267.91885703673995,2.1104867130348447e-23
268.3506728612603,2.100314845150335e-23
268.78318466107845,2.0901920024009363e-23
269.21639355792746,2.080117948501224e-23
269.650300675345,2.0700924483046698e-23
270.084907138683,2.060115267798e-23
270.5202140751059,2.05018617409583e-23
270.95622261359506,2.0403049354352136e-23
271.3929338849524,2.0304713211701995e-23
271.83034902179907,2.0206851017665554e-23
272.26846915858516,2.010946048796249e-23
272.707295431588,2.0012539349322268e-23
273.14682897891635,1.9916085339430768e-23
273.58707094051437,1.9820096206877267e-23
274.02802245816025,1.9724569711102832e-23
274.46968467547566,1.9629503622346575e-23
274.9120587379245,1.9534895721594628e-23
275.35514579281676,1.944074380052799e-23
275.79894698931275,1.9347045661470855e-23
276.2434634784217,1.9253799117340182e-23
276.68869641301103,1.9161001991593312e-23
277.1346469478055,1.9068652118178007e-23
277.58131623939073,1.8976747341481743e-23
278.02870544621777,1.8885285516281076e-23
278.47681572860125,1.8794264507692602e-23
278.9256482487294,1.870368219112165e-23
279.37520417066247,1.8613536452213608e-23
279.8254846603368,1.8523825186804458e-23
280.2764908855692,1.843454630087126e-23
280.7282240160552,1.834569771048432e-23
281.18068522337893,1.8257277341757134e-23
281.6338756810117,1.816928313079888e-23
282.0877965643163,1.8081713023666022e-23
282.54244905055083,1.7994564976314174e-23
282.9978343188675,1.790783695455124e-23
283.4539535503224,1.7821526933988585e-23
283.91080792787415,1.773563289999475e-23
284.36839863638784,1.7650152847648113e-23
284.8267268626395,1.756508478168992e-23
285.2857937953144,1.7480426716478575e-23
285.7456006250173,1.7396176675941996e-23
286.20614854427043,1.731233269353236e-23
286.6674387475184,1.7228892812179926e-23
287.129472431132,1.7145855084247235e-23
287.5922507934066,1.7063217571484423e-23
288.05577503457266,1.698097834498277e-23
288.5200463567937,1.6899135485130435e-23
288.9850659641711,1.6817687081567533e-23
289.45083506274784,1.6736631233141257e-23
289.9173548605073,1.6655966047862404e-23
290.3846265673834,1.6575689642859915e-23
290.852651395259,1.6495800144337739e-23
291.32143055797,1.641629568753097e-23
291.79096527131014,1.6337174416662046e-23
292.261256753029,1.6258434484898263e-23
292.7323062228424,1.6180074054307447e-23
293.2041149024309,1.6102091295815878e-23
293.6766840154441,1.6024484389165376e-23
294.1500147875037,1.594725152287082e-23
294.6241084462082,1.587039089417769e-23
295.09896622113087,1.5793900709020703e-23
295.5745893438303,1.5717779181980866e-23
296.05097904784907,1.564202453624449e-23
296.52813656871774,1.5566635003561554e-23
297.0060631439594,1.549160882420429e-23
297.48476001308825,1.5416944246926745e-23
297.96422841761967,1.534263952892292e-23
298.4444696010691,1.5268692935786712e-23
298.9254848089559,1.519510274147133e-23
299.4072752888084,1.5121867228248774e-23
299.88984229016177,1.5048984686670502e-23
300.37318706456875,1.4976453415526428e-23
300.85731086559827,1.4904271721805878e-23
301.3422149488394,1.483243792065801e-23
301.82790057190624,1.476095033535223e-23
302.3143689944363,1.4689807297239747e-23
302.80162147810074,1.4619007145713616e-23
303.2896592866031,1.4548548228170658e-23
303.77848368568374,1.4478428899972712e-23
304.26809594312414,1.4408647524408074e-23
304.7584973287456,1.4339202472653954e-23
305.24968911441954,1.427009212373749e-23
305.74167257406623,1.4201314864498547e-23
306.2344489836592,1.4132869089551858e-23
306.7280196212296,1.4064753201249517e-23
307.2223857668648,1.3996965609644177e-23
307.71754870271906,1.3929504732451112e-23
308.21350971301194,1.386236899501179e-23
308.71027008403274,1.3795556830257076e-23
309.20783110414527,1.3729066678670415e-23
309.70619406378603,1.3662896988252144e-23
310.2053602554751,1.3597046214482205e-23
310.7053309738146,1.353151282028483e-23
311.20610751549316,1.3466295275992458e-23
311.70769117929063,1.3401392059309843e-23
312.21008326607637,1.3336801655279217e-23
312.7132850788201,1.3272522556243962e-23
313.21729792259043,1.3208553261814007e-23
313.7221231045594,1.3144892278830694e-23
314.22776193400705,1.3081538121331735e-23
314.73421572232,1.3018489310517198e-23
315.2414857830021,1.295574437471402e-23
315.74957343167307,1.2893301849342266e-23
316.2584799860731,1.2831160276880817e-23
316.7682067660674,1.2769318206833188e-23
317.2787550936447,1.2707774195694291e-23
317.7901262929283,1.2646526806915766e-23
318.3023216901742,1.2585574610873157e-23
318.81534261377624,1.2524916184832321e-23
319.3291903942704,1.246455011291606e-23
319.84386636433334,1.2404474986071752e-23
320.3593718587934,1.2344689402037469e-23
320.8757082146291,1.2285191965309887e-23
321.392876770974,1.2225981287111563e-23
321.91087886912106,1.216705598535837e-23
322.42971585252116,1.2108414684627846e-23
322.94938906679454,1.205005601612613e-23
323.46989985972874,1.1991978617656716e-23
323.9912495812838,1.1934181133588383e-23
324.51343958359536,1.1876662214823684e-23
325.0364712209798,1.181942051876718e-23
325.5603458499322,1.1762454709294802e-23
326.0850648291381,1.1705763456721697e-23
326.61062951947144,1.1649345437771816e-23
327.13704128399957,1.1593199335546886e-23
327.6643014879881,1.1537323839495517e-23
328.1924114988991,1.1481717645383177e-23
328.72137268640256,1.1426379455260906e-23
329.2511864223748,1.1371307977435563e-23
329.7818540809032,1.1316501926439583e-23
330.31337703829115,1.1261960023000789e-23
330.8457566730562,1.120768099401309e-23
331.3789943659419,1.1153663572505956e-23
331.9130914999157,1.1099906497615376e-23
332.44804946017416,1.1046408514554317e-23
332.9838696341476,1.0993168374583264e-23
333.52055341149867,1.094018483498162e-23
334.0581021841337,1.088745665901793e-23
334.5965173462011,1.08349826159215e-23
335.1358002940963,1.0782761480853556e-23
335.67595242646684,1.0730792034878526e-23
336.21697514421015,1.0679073064936108e-23
336.75886985048584,1.0627603363812172e-23
337.30163795071365,1.0576381730111099e-23
337.84528085257847,1.0525406968227611e-23
338.3897999660354,1.0474677888318737e-23
338.9351967033079,1.0424193306276555e-23
339.4814724788997,1.0373952043699755e-23
340.02862870959297,1.0323952927866709e-23
340.5766668144533,1.0274194791707904e-23
341.125588214835,1.0224676473778603e-23
341.6753943343788,1.0175396818232249e-23
342.22608659902437,1.0126354674792707e-23
342.77766643700824,1.0077548898727932e-23
343.3301352788687,1.0028978350823121e-23
343.88349455745123,9.980641897353993e-24
344.4377457079065,9.932538410060822e-24
344.9928901677024,9.884666766121374e-24
345.5489293766223,9.837025848125169e-24
346.10586477677015,9.789614544047282e-24
346.66369781257544,9.742431747222295e-24
347.2224299307917,9.695476356318902e-24
347.7820625805084,9.648747275313482e-24
348.3425972131491,9.602243413465068e-24
348.9040352824767,9.555963685289665e-24
349.4663782445986,9.509907010534865e-24
350.029627557965,9.464072314155078e-24
350.59378468338065,9.418458526285752e-24
351.15885108400363,9.373064582218825e-24
351.7248282253501,9.327889422377812e-24
352.29171757529974,9.282931992292912e-24
352.8595206040937,9.238191242576891e-24
353.4282387843471,9.193666128899879e-24
353.99787359104727,9.149355611965438e-24
354.5684265015586,9.105258657486219e-24
355.1398989956267,9.061374236159804e-24
355.7122925553836,9.01770132364457e-24
356.2856086653459,8.974238900536223e-24
356.85984881242695,8.930985952343345e-24
357.4350144859354,8.887941469464131e-24
358.01110717758024,8.845104447162757e-24
358.58812838147605,8.802473885545786e-24
359.16607959414125,8.760048789539263e-24
359.7449623145107,8.717828168864847e-24
360.3247780439335,8.67581103801714e-24
360.9055282861788,8.633996416240554e-24
361.48721454744066,8.592383327506327e-24
362.0698383363365,8.550970800490148e-24
362.65340116391945,8.50975786854888e-24
363.23790454367685,8.468743569698379e-24
363.8233499915352,8.427926946590966e-24
364.409739025866,8.38730704649297e-24
364.99707316748305,8.346882921262902e-24
365.5853539396563,8.306653627328692e-24
366.1745828681089,8.266618225666083e-24
366.7647614810235,8.226775781776625e-24
367.3558913090469,8.187125365665751e-24
367.94797388528855,8.147666051821466e-24
368.54101074533344,8.108396919192132e-24
369.1350034272399,8.069317051165406e-24
369.7299534715453,8.030425535546709e-24
370.3258624212715,7.991721464537849e-24
370.92273182192264,7.953203934716228e-24
371.52056322149843,7.914872047013163e-24
372.11935817049215,7.876724906693282e-24
372.7191182218959,7.838761623333554e-24
373.3198449312064,7.800981310802408e-24
373.9215398564228,7.763383087239428e-24
374.52420455806,7.725966075034197e-24
375.12784059914645,7.68872940080619e-24
375.73244954522994,7.651672195384291e-24
376.3380329643828,7.614793593786434e-24
376.94459242720035,7.578092735199746e-24
377.5521295068137,7.541568762959935e-24
378.160645778888,7.50522082453163e-24
378.770142821628,7.46904807148843e-24
379.38062221578355,7.43304965949296e-24
379.9920855446477,7.397224748277574e-24
380.60453439406996,7.361572501624164e-24
381.2179703524543,7.32609208734501e-24
381.83239501076474,7.290782677263284e-24
382.4478099625312,7.255643447193596e-24
383.0642168038471,7.220673576923154e-24
383.6816171333831,7.185872250192049e-24
384.3000125523851,7.151238654674557e-24
384.9194046646795,7.116771981960138e-24
385.5397950766795,7.08247142753441e-24
386.16118539738255,7.048336190760782e-24
386.78357723838417,7.014365474861182e-24
387.4069722138757,6.980558486897864e-24
388.03137194065016,6.94691443775478e-24
388.65677803810814,6.913432542119077e-24
389.2831921282554,6.880112018463122e-24
389.91061583571667,6.846952089025731e-24
390.53905078773374,6.813951979794369e-24
391.1684986141709,6.781110920486991e-24
391.7989609475195,6.748428144534059e-24
392.43043942290365,6.715902889060587e-24
393.06293567807785,6.68353439486863e-24
393.69645135344126,6.651321906419095e-24
394.3309880920353,6.61926467181443e-24
394.9665475395494,6.587361942780982e-24
395.6031313443273,6.555612974651457e-24
396.24074115736437,6.524017026347859e-24
396.87937863232185,6.492573360363709e-24
397.5190454255246,6.461281242747165e-24
398.1597431959672,6.4301399430837684e-24
398.8014736053197,6.399148734479372e-24
399.4442383179252,6.368306893543454e-24
400.0880390008145,6.337613700371758e-24
400.73287732370335,6.307068438529819e-24
401.37875495899885,6.276670395036157e-24
402.02567358180505,6.2464188603455604e-24
402.67363486992105,6.216313128332818e-24
403.3226405038549,6.18635249627579e-24
403.97269216682173,6.156536264839311e-24
404.6237915447495,6.126863738058779e-24
405.275940326285,6.097334223323861e-24
405.92914020279187,6.06794703136258e-24
406.58339286836474,6.038701476224829e-24
407.2387000198269,6.009596875266616e-24
407.8950633567366,5.980632549134089e-24
408.55248458139295,5.951807821747582e-24
409.21096539883376,5.923122020286135e-24
409.8705075168499,5.894574475171356e-24
410.5311126459831,5.8661645200520645e-24
411.19278249953203,5.8378914917886964e-24
411.8555187935584,5.809754730437728e-24
412.5193232468848,5.781753579236562e-24
413.1841975811091,5.753887384587774e-24
413.85014352060233,5.726155496044141e-24
414.5171627925146,5.698557266293391e-24
415.18525712678166,5.6710920511430085e-24
415.8544282561222,5.6437592095055025e-24
416.52467791605284,5.616558103383e-24
417.19600784488546,5.589488097852641e-24
417.868419783734,5.5625485610516894e-24
418.54191547652,5.535738864162729e-24
419.21649666997087,5.509058381399225e-24
419.89216511363423,5.482506489990549e-24
420.56892255987594,5.456082570167675e-24
421.2467707638862,5.429786005148686e-24
421.92571148368586,5.40361618112427e-24
422.6057464801239,5.377572487243692e-24
423.2868775168928,5.351654315600114e-24
423.96910636052564,5.32586106121668e-24
424.6524347804029,5.300192122032336e-24
425.3368645487585,5.2746468988876896e-24
426.0223974406775,5.249224795511318e-24
426.70903523411124,5.223925218505424e-24
427.3967797098748,5.198747577332267e-24
428.0856326516536,5.173691284300315e-24
428.77559584600783,5.1487557545505085e-24
429.46667108237887,5.1239404060425745e-24
430.15886015308706,5.099244659541653e-24
430.85216485334666,5.074667938604439e-24
431.54658698126366,5.0502096695659596e-24
432.242128337842,5.025869281526117e-24
432.9387907269904,5.0016462063363074e-24
433.6365759555195,4.9775398785864144e-24
434.33548583315735,4.9535497355912245e-24
435.0355221725472,4.929675217377544e-24
435.7366867892536,4.9059157666710776e-24
436.4389815017693,4.8822708288833516e-24
437.1424081315126,4.858739852099007e-24
437.8469685028426,4.8353222870625596e-24
438.5526644430574,4.812017587165826e-24
439.2594977823998,4.788825208435097e-24
439.9674703540646,4.7657446095183764e-24
440.6765839941957,4.742775251672988e-24
441.3868405419018,4.71991659875266e-24
442.09824183925394,4.6971681171952126e-24
442.8107897312922,4.6745292760100826e-24
443.52448606603207,4.6519995467658356e-24
444.23933269446223,4.629578403578089e-24
444.9553314705601,4.607265323096884e-24
445.67248425128935,4.585059784494692e-24
446.3907928966066,4.562961269454208e-24
447.1102592694682,4.5409692621561934e-24
447.8308852358274,4.519083249267661e-24
448.55267266465063,4.497302719929559e-24
449.2756234279145,4.475627165745059e-24
449.999739400613,4.454056080767654e-24
450.72502246076385,4.432588961489271e-24
451.45147448940617,4.411225306828757e-24
452.1790973706162,4.389964618119837e-24
452.90789299150526,4.368806399099706e-24
453.63786324222593,4.347750155897393e-24
454.3690100159793,4.326795397022155e-24
455.1013352090121,4.305941633352259e-24
455.83484072063294,4.285188378123202e-24
456.5695284532097,4.264535146916598e-24
457.3054003121766,4.243981457648791e-24
458.0424582060405,4.2235268305595644e-24
458.78070404637884,4.203170788201152e-24
459.5201397478557,4.182912855426772e-24
460.260767228219,4.162752559379753e-24
461.00258840830776,4.142689429482432e-24
461.74560521205876,4.122722997425142e-24
462.489819566504,4.102852797155463e-24
463.235233401787,4.083078364867039e-24
463.98184865116025,4.063399238988979e-24
464.7296672509922,4.0438149601749985e-24
465.47869114077406,4.024325071292673e-24
466.2289222631174,4.004929117412961e-24
466.9803625637704,3.985626645799277e-24
467.7330139916154,3.966417205897136e-24
468.4868784986758,3.947300349323577e-24
469.2419580401231,3.928275629856653e-24
469.99825457427437,3.909342603425209e-24
470.7557700626086,3.890500828098229e-24
471.5145064697642,3.871749864074703e-24
472.2744657635464,3.853089273673325e-24
473.0356499149316,3.834518621322275e-24
473.7980608980751,3.816037473548999e-24
474.56170069030816,3.797645398970281e-24
475.3265712721548,3.779341968281894e-24
476.0926746273292,3.76112675424877e-24
476.8600127427427,3.7429993316949686e-24
477.62858760851105,3.724959277493725e-24
478.3984012179517,3.7070061705577404e-24
479.16945556760066,3.689139591829081e-24
479.9417526572099,3.671359124269593e-24
480.7152944897544,3.653664352851107e-24
481.49008307143947,3.63605486454571e-24
482.2661204116979,3.618530248316287e-24
483.04340852320723,3.601090095106657e-24
483.82194942188676,3.583733997832202e-24
484.6017451269051,3.566461551370314e-24
485.38279766068706,3.5492723525509145e-24
486.1651090489113,3.5321660001472005e-24
486.9486813205271,3.515142094866022e-24
487.7335165077521,3.498200239338734e-24
488.51961664607916,3.481340038111891e-24
489.306983774284,3.464561097637951e-24
490.0956199344222,3.447863026266277e-24
490.88552717184666,3.431245434233743e-24
491.6767075352048,3.4147079336557845e-24
492.469163076446,3.3982501385173255e-24
493.26289585082884,3.3818716646637165e-24
494.05790791691845,3.365572129791927e-24
494.8542013366037,3.349351153441389e-24
495.6517781750949,3.3332083569852705e-24
496.4506405009308,3.317143363621598e-24
497.2507903859862,3.3011557983644186e-24
498.0522299054691,3.2852452880352203e-24
498.8549611379383,3.269411461253968e-24
499.6589861653007,3.2536539484305952e-24
500.46430707281854,3.237972381756346e-24
501.27092594911727,3.2223663951951428e-24
502.07884488618237,3.2068356244751968e-24
502.88806597937713,3.1913797070802882e-24
503.6985913274401,3.1759982822414317e-24
504.51042303249244,3.1606909909284462e-24
505.3235632000454,3.145457475841515e-24
506.13801393899763,3.130297381403007e-24
506.95377736165284,3.115210353748951e-24
507.7708555837174,3.1001960407209173e-24
508.5892507243074,3.0852540918577745e-24
509.4089649059566,3.0703841583874585e-24
510.2300002546136,3.0555858932189864e-24
511.0523588996595,3.040858950934135e-24
511.87604297390544,3.026202987779521e-24
512.7010546136001,3.011617661658536e-24
513.5273959584374,2.997102632123343e-24
514.3550691515534,2.9826575603670506e-24
515.1840763395448,2.9682821092156112e-24
516.014419672466,2.9539759431200725e-24
516.8461013038367,2.939738728148725e-24
517.6791233906473,2.9255701319793065e-24
518.5134880933671,2.911469823891203e-24
519.349197575941,2.8974374747578674e-24
520.1862540058081,2.8834727570389462e-24
521.0246595538987,2.8695753447727425e-24
521.8644163946419,2.8557449135686017e-24
522.7055267059739,2.8419811405992917e-24
523.5479926693343,2.8282837045936058e-24
524.3918164696855,2.8146522858286567e-24
525.2370002955091,2.8010865661225537e-24
526.083546338814,2.7875862288269428e-24
526.9314567951442,2.7741509588195783e-24
527.7807338635757,2.7607804424971054e-24
528.6313797467359,2.7474743677675287e-24
529.4833966507995,2.73423242404308e-24
530.336786785497,2.721054302232916e-24
531.1915523641231,2.7079396947358824e-24
532.0476956035328,2.6948882954334613e-24
532.9052187241607,2.6818997996824325e-24
533.7641239500181,2.668973904307887e-24
534.6244135087006,2.6561103075961226e-24
535.4860896313966,2.643308709287571e-24
536.3491545528839,2.630568810569906e-24
537.2136105115486,2.6178903140708957e-24
538.0794597493826,2.6052729238515715e-24
538.9467045119911,2.5927163453992993e-24
539.8153470486008,2.580220285620872e-24
540.6853896120572,2.5677844528357797e-24
541.5568344588431,2.555408556769241e-24
542.4296838490764,2.5430923085455256e-24
543.303940046517,2.5308354206811967e-24
544.1796053185766,2.5186376070783628e-24
545.0566819363138,2.506498583018125e-24
545.9351721744548,2.4944180651537434e-24
546.8150783113896,2.4823957715041558e-24
547.6964026291805,2.4704314214473464e-24
548.5791474135699,2.4585247357137932e-24
549.4633149539778,2.446675436380038e-24
550.3489075435208,2.4348832468620435e-24
551.235927479009,2.423147891908849e-24
552.1243770609544,2.4114690975961097e-24
553.0142585935794,2.39984659131968e-24
553.905574384813,2.3882801017893717e-24
554.7983267463111,2.376769359022435e-24
555.6925179934528,2.3653140943373812e-24
556.5881504453494,2.35391404034768e-24
557.4852264248519,2.34256893095549e-24
558.3837482585486,2.3312785013455603e-24
559.2837182767844,2.32004248797888e-24
560.1851388136575,2.308860628586643e-24
561.0880122070287,2.2977326621640867e-24
561.9923407985285,2.2866583289643872e-24
562.8981269335552,2.275637370492697e-24
563.8053729612935,2.264669529499949e-24
564.7140812347127,2.2537545499769594e-24
565.6242541105742,2.242892177148427e-24
566.53589394944,2.2320821574669596e-24
567.4490031156702,2.221324238607265e-24
568.3635839774423,2.2106181694600917e-24
569.2796389067485,2.1999637001264872e-24
570.1971702794038,2.1893605819119253e-24
571.1161804750528,2.1788085673205132e-24
572.0366718771775,2.168307410049178e-24
572.9586468730945,2.157856864982029e-24
573.8821078539752,2.1474566881844795e-24
574.8070572148425,2.1371066368976505e-24
575.7334973545798,2.126806469532686e-24
576.6614306759387,2.116555945665083e-24
577.5908595855369,2.106354826029184e-24
578.5217864938775,2.0962028725124454e-24
579.4542138153466,2.0860998481499623e-24
580.3881439682219,2.0760455171189346e-24
581.3235793746807,2.0660396447331255e-24
582.2605224607971,2.0560819974374822e-24
583.198975656563,2.0461723428025405e-24
584.138941395884,2.036310449519094e-24
585.0804221165887,2.0264960873927737e-24
586.0234202604372,2.0167290273386494e-24
586.9679382731179,2.007009041375979e-24
587.9139786042681,1.997335902622744e-24
588.861543707471,1.9877093852904443e-24
589.8106360402646,1.9781292646788092e-24
590.7612580641497,1.9685953171705285e-24
591.7134122445876,1.9591073202261265e-24
592.6671010510203,1.9496650523786258e-24
593.6223269568674,1.9402682932284696e-24
594.5790924395352,1.930916823438361e-24
595.5373999804254,1.9216104247281096e-24
596.4972520649318,1.9123488798696385e-24
597.458651182461,1.903131972681769e-24
